GID,ID,D0001,D0002,D0003,D0005,D0006,M0001,M0002,M0003,M0004,M0005,M0006,M0007,M0008,M0009,M0010,M0011,M0012,M0013,M0014,M0015,M0016,M0017,M0018,M0019,M0020,M0021,M0022,M0023,M0024,M0025,M0026,M0027,M0028,M0029,M0030,M0031,M0032,M0033,M0034,M0035,M0036,M0037,M0038,M0039,M0040,M0041,M0042,M0043,M0044,M0045,M0046,M0047,M0048,M0049,M0050,M0101,M0102,M0103,M0104,M0105,M0106,M0201,M0202,M0203,M0204,M0205,M0206,M0207,M0208,M0209,M0210,M0211,M0212,M0213,M0214,M0215,M0216,M0217,M0218,M0219,M0220,M0221,M0301,M0302,M0303,M0304,M0305,M0306
S2014,176,NA,NA,NA,NA,NA,1,1,0,NA,1,0,NA,NA,1,NA,NA,NA,1,NA,1,1,1,NA,1,NA,0,NA,NA,1,NA,NA,1,0,1,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,0
S2014,177,NA,NA,NA,NA,NA,1,1,1,NA,1,1,NA,NA,1,NA,NA,NA,0,NA,1,1,0,NA,1,NA,1,NA,NA,1,NA,NA,1,0,1,0,1,NA,NA,NA,NA,NA,0,NA,NA,NA,0,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,1
S2014,178,NA,NA,NA,NA,NA,1,1,0,NA,1,0,NA,NA,1,NA,NA,NA,0,NA,1,1,1,NA,1,NA,1,NA,NA,1,NA,NA,1,1,1,0,1,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,1
S2014,179,NA,NA,NA,NA,NA,1,1,1,NA,1,0,NA,NA,1,NA,NA,NA,0,NA,1,0,0,NA,1,NA,1,NA,NA,1,NA,NA,1,0,1,1,0,NA,NA,NA,NA,NA,0,NA,NA,NA,1,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,NA,NA,0
S2014,180,NA,NA,NA,NA,NA,1,1,1,NA,1,1,NA,NA,1,NA,NA,NA,1,NA,0,1,1,NA,1,NA,1,NA,NA,0,NA,NA,1,0,1,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,0,0,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,1
S2014,181,NA,NA,NA,NA,NA,1,1,0,NA,0,0,NA,NA,0,NA,NA,NA,1,NA,1,1,1,NA,1,NA,1,NA,NA,1,NA,NA,1,1,1,0,1,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,1
S2014,182,NA,NA,NA,NA,NA,1,1,1,NA,1,1,NA,NA,0,NA,NA,NA,1,NA,1,1,1,NA,1,NA,0,NA,NA,1,NA,NA,1,0,1,0,1,NA,NA,NA,NA,NA,1,NA,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,1
S2014,183,NA,NA,NA,NA,NA,0,1,1,NA,0,1,NA,NA,1,NA,NA,NA,0,NA,1,1,1,NA,1,NA,0,NA,NA,1,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,1
S2014,184,NA,NA,NA,NA,NA,0,0,0,NA,1,1,NA,NA,0,NA,NA,NA,0,NA,1,1,0,NA,1,NA,1,NA,NA,1,NA,NA,1,0,0,0,1,NA,NA,NA,NA,NA,0,NA,NA,NA,1,0,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,1
S2014,185,NA,NA,NA,NA,NA,0,0,1,NA,0,0,NA,NA,0,NA,NA,NA,0,NA,1,0,1,NA,1,NA,1,NA,NA,1,NA,NA,1,1,1,0,1,NA,NA,NA,NA,NA,0,NA,NA,NA,0,1,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,1
S2014,186,NA,NA,NA,NA,NA,1,1,1,NA,1,1,NA,NA,1,NA,NA,NA,1,NA,1,1,0,NA,1,NA,1,NA,NA,0,NA,NA,1,0,1,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,1
S2014,187,NA,NA,NA,NA,NA,1,1,1,NA,1,1,NA,NA,0,NA,NA,NA,1,NA,1,1,1,NA,1,NA,1,NA,NA,1,NA,NA,1,1,1,0,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,1
S2014,188,NA,NA,NA,NA,NA,0,1,1,NA,1,0,NA,NA,0,NA,NA,NA,1,NA,1,1,1,NA,1,NA,0,NA,NA,0,NA,NA,1,0,1,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,1
S2014,189,NA,NA,NA,NA,NA,1,1,1,NA,1,1,NA,NA,1,NA,NA,NA,1,NA,1,1,1,NA,1,NA,1,NA,NA,1,NA,NA,1,0,1,1,1,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,1
S2014,190,NA,NA,NA,NA,NA,1,1,1,NA,1,1,NA,NA,0,NA,NA,NA,1,NA,1,0,0,NA,1,NA,0,NA,NA,0,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,1
S2014,191,NA,NA,NA,NA,NA,1,1,1,NA,1,0,NA,NA,1,NA,NA,NA,1,NA,1,1,1,NA,1,NA,0,NA,NA,0,NA,NA,1,0,1,0,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,1
S2014,192,NA,NA,NA,NA,NA,1,1,0,NA,0,0,NA,NA,1,NA,NA,NA,1,NA,0,1,1,NA,1,NA,1,NA,NA,0,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,1
S2014,193,NA,NA,NA,NA,NA,1,1,0,NA,1,0,NA,NA,1,NA,NA,NA,0,NA,1,1,1,NA,1,NA,1,NA,NA,1,NA,NA,1,1,1,0,1,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,0
S2014,194,NA,NA,NA,NA,NA,1,0,1,NA,1,1,NA,NA,1,NA,NA,NA,0,NA,1,1,1,NA,0,NA,0,NA,NA,1,NA,NA,0,1,0,1,0,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,1
S2014,195,NA,NA,NA,NA,NA,1,1,1,NA,1,0,NA,NA,1,NA,NA,NA,1,NA,0,1,0,NA,1,NA,1,NA,NA,1,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,1
S2014,196,NA,NA,NA,NA,NA,1,1,0,NA,1,1,NA,NA,1,NA,NA,NA,0,NA,1,1,0,NA,1,NA,1,NA,NA,1,NA,NA,1,0,1,0,1,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,NA,NA,0
S2014,197,NA,NA,NA,NA,NA,1,1,0,NA,1,1,NA,NA,0,NA,NA,NA,1,NA,1,1,1,NA,1,NA,1,NA,NA,1,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,1
S2014,198,NA,NA,NA,NA,NA,0,1,1,NA,1,1,NA,NA,1,NA,NA,NA,0,NA,1,1,1,NA,1,NA,0,NA,NA,0,NA,NA,1,0,1,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,1
S2014,199,NA,NA,NA,NA,NA,1,1,0,NA,0,0,NA,NA,1,NA,NA,NA,1,NA,1,1,0,NA,1,NA,0,NA,NA,1,NA,NA,1,0,1,1,1,NA,NA,NA,NA,NA,0,NA,NA,NA,0,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,1
S2014,200,NA,NA,NA,NA,NA,1,1,0,NA,0,0,NA,NA,1,NA,NA,NA,0,NA,1,1,0,NA,1,NA,1,NA,NA,1,NA,NA,1,1,0,1,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0,1,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,0
S2014,201,NA,NA,NA,NA,NA,1,1,1,NA,1,1,NA,NA,0,NA,NA,NA,0,NA,1,1,0,NA,1,NA,1,NA,NA,1,NA,NA,1,1,1,1,0,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,0
S2014,202,NA,NA,NA,NA,NA,1,1,1,NA,1,0,NA,NA,1,NA,NA,NA,1,NA,1,1,0,NA,1,NA,1,NA,NA,1,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA,0,NA,NA,NA,0,1,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,1
S2014,203,NA,NA,NA,NA,NA,1,1,1,NA,1,1,NA,NA,1,NA,NA,NA,1,NA,1,1,0,NA,1,NA,1,NA,NA,1,NA,NA,1,1,0,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,1
S2014,204,NA,NA,NA,NA,NA,1,1,1,NA,0,1,NA,NA,0,NA,NA,NA,0,NA,1,1,0,NA,0,NA,1,NA,NA,1,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,1
S2014,205,NA,NA,NA,NA,NA,0,1,1,NA,0,1,NA,NA,1,NA,NA,NA,1,NA,1,1,0,NA,1,NA,1,NA,NA,1,NA,NA,1,0,1,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,1
S2014,206,NA,NA,NA,NA,NA,1,1,1,NA,0,1,NA,NA,1,NA,NA,NA,1,NA,1,0,0,NA,1,NA,1,NA,NA,1,NA,NA,1,0,1,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,0,0,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,NA,NA,0
S2014,207,NA,NA,NA,NA,NA,1,1,1,NA,0,0,NA,NA,0,NA,NA,NA,0,NA,1,1,0,NA,1,NA,0,NA,NA,1,NA,NA,1,1,0,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,1
S2014,208,NA,NA,NA,NA,NA,1,1,1,NA,0,1,NA,NA,1,NA,NA,NA,0,NA,0,0,0,NA,0,NA,1,NA,NA,0,NA,NA,1,1,1,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,0
S2014,209,NA,NA,NA,NA,NA,1,0,0,NA,0,1,NA,NA,0,NA,NA,NA,0,NA,1,1,0,NA,0,NA,1,NA,NA,1,NA,NA,1,1,1,0,1,NA,NA,NA,NA,NA,0,NA,NA,NA,0,1,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,1
S2014,210,NA,NA,NA,NA,NA,1,1,1,NA,0,1,NA,NA,1,NA,NA,NA,1,NA,1,1,1,NA,1,NA,1,NA,NA,0,NA,NA,1,1,1,0,1,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,1
S2014,211,NA,NA,NA,NA,NA,0,1,1,NA,0,0,NA,NA,0,NA,NA,NA,1,NA,1,1,0,NA,1,NA,1,NA,NA,1,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA,0,NA,NA,NA,0,1,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,1
S2014,212,NA,NA,NA,NA,NA,1,1,1,NA,1,0,NA,NA,1,NA,NA,NA,0,NA,1,1,0,NA,1,NA,1,NA,NA,1,NA,NA,1,0,0,1,0,NA,NA,NA,NA,NA,1,NA,NA,NA,1,0,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,1
S2014,213,NA,NA,NA,NA,NA,1,1,1,NA,1,0,NA,NA,1,NA,NA,NA,1,NA,1,1,1,NA,1,NA,0,NA,NA,1,NA,NA,1,1,1,1,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0,1,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,NA,NA,0
S2014,214,NA,NA,NA,NA,NA,1,1,1,NA,0,1,NA,NA,1,NA,NA,NA,1,NA,1,1,0,NA,1,NA,0,NA,NA,1,NA,NA,1,1,0,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,1
C2016,215,1,0,0,1,1,NA,NA,0,NA,1,NA,NA,NA,1,NA,NA,NA,NA,0,1,NA,0,NA,1,NA,NA,NA,0,1,NA,1,1,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,0
C2016,216,1,1,1,1,0,NA,NA,0,NA,0,NA,NA,NA,1,NA,NA,NA,NA,1,0,NA,1,NA,1,NA,NA,NA,0,1,NA,1,1,NA,0,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,0
C2016,217,1,1,1,1,1,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,1,0,NA,0,NA,1,NA,NA,NA,1,1,NA,0,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,0
C2016,218,1,1,1,1,1,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,1,NA,1,NA,1,NA,NA,NA,1,0,NA,1,1,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,0
C2016,219,1,1,1,1,1,NA,NA,1,NA,0,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,1,NA,1,NA,NA,NA,0,1,NA,1,1,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,1,1
C2016,220,1,1,1,1,1,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,1,NA,1,NA,NA,NA,1,1,NA,1,1,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,1,1
C2016,221,1,1,1,1,1,NA,NA,1,NA,0,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,0,NA,1,NA,NA,NA,0,0,NA,1,1,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,1
C2016,222,1,1,1,1,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,1,1,NA,1,NA,1,NA,NA,NA,0,1,NA,1,1,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,0
C2016,223,1,1,1,1,1,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,1,NA,1,NA,NA,NA,0,1,NA,1,1,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,1,1
C2016,224,1,1,1,1,1,NA,NA,1,NA,0,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,1,NA,0,NA,NA,NA,0,1,NA,1,1,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,1,1
C2016,225,1,1,1,1,1,NA,NA,1,NA,0,NA,NA,NA,0,NA,NA,NA,NA,1,1,NA,1,NA,1,NA,NA,NA,1,1,NA,1,1,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,1,0
C2016,226,1,0,1,1,1,NA,NA,1,NA,0,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,1,NA,1,NA,NA,NA,0,0,NA,1,1,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,1,1
S2014,227,NA,NA,NA,NA,NA,1,1,1,NA,1,1,NA,NA,1,NA,NA,NA,1,NA,1,1,1,NA,1,NA,0,NA,NA,1,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA,0,NA,NA,NA,0,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,1
S2014,228,NA,NA,NA,NA,NA,0,1,0,NA,1,1,NA,NA,1,NA,NA,NA,0,NA,1,0,1,NA,1,NA,1,NA,NA,0,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,1
S2014,229,NA,NA,NA,NA,NA,1,1,0,NA,1,0,NA,NA,1,NA,NA,NA,0,NA,1,0,1,NA,1,NA,0,NA,NA,1,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA,0,NA,NA,NA,0,1,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,1
S2014,230,NA,NA,NA,NA,NA,1,1,1,NA,0,1,NA,NA,1,NA,NA,NA,1,NA,1,1,0,NA,1,NA,0,NA,NA,0,NA,NA,1,1,1,0,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0
S2014,231,NA,NA,NA,NA,NA,1,1,1,NA,0,1,NA,NA,0,NA,NA,NA,1,NA,1,1,1,NA,1,NA,1,NA,NA,1,NA,NA,0,0,1,1,1,NA,NA,NA,NA,NA,0,NA,NA,NA,0,1,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,1
